date,Accessories,All groups CPI,"Audio, visual and computing equipment","Audio, visual and computing media and services",Automotive fuel,Beef and veal,Beer,Books,Bread,Breakfast cereals,Cakes and biscuits,Carpets and other floor coverings,Cheese,Child care,Cleaning and maintenance products,"Cleaning, repair and hire of clothing and footwear","Coffee, tea and cocoa",Dental services,Domestic holiday travel and accommodation,Eggs,Electricity,"Equipment for sports, camping and open-air recreation",Fish and other seafood,Food additives and condiments,Footwear for infants and children,Footwear for men,Footwear for women,Fruit,Furniture,"Games, toys and hobbies",Garments for infants and children,Garments for men,Garments for women,Gas and other household fuels,"Glassware, tableware and household utensils",Hairdressing and personal grooming services,Household textiles,Ice cream and other dairy products,Insurance,International holiday travel and accommodation,"Jams, honey and spreads",Lamb and goat,Maintenance and repair of motor vehicles,Maintenance and repair of the dwelling,Major household appliances,Medical and hospital services,Milk,Motor vehicles,New dwelling purchase by owner-occupiers,"Newspapers, magazines and stationery",Oils and fats,Other cereal products,Other food products n.e.c.,Other household services,Other meats,Other non-durable household products,"Other recreational, sporting and cultural services",Other services in respect of motor vehicles,Personal care products,Pets and related products,Pharmaceutical products,Pork,Postal services,Poultry,Preschool and primary education,Property rates and charges,Rents,Restaurant meals,Secondary education,Small electric household appliances,Snacks and confectionery,Spare parts and accessories for motor vehicles,Spirits,Sports participation,Take away and fast foods,Telecommunication equipment and services,Tertiary education,Therapeutic appliances and equipment,Tobacco,Tools and equipment for house and garden,Urban transport fares,Vegetables,Veterinary and other services for pets,Water and sewerage,"Waters, soft drinks and juices",Wine
2015-09-01,96.9,108.7,69.9,94.1,87.6,115.3,106.5,98.8,96.0,101.7,100.0,109.0,96.6,145.3,98.4,114.8,109.6,110.7,125.0,111.8,135.6,101.9,109.2,100.0,98.8,96.1,91.7,84.5,107.2,96.4,90.3,102.0,96.4,106.6,94.7,107.9,102.1,102.6,114.0,111.4,104.7,96.3,111.8,105.3,96.2,126.9,93.4,88.5,106.9,112.8,101.6,99.6,97.2,117.7,104.9,104.8,109.5,153.2,95.1,103.4,104.2,111.8,111.3,103.8,121.1,117.7,113.8,110.1,116.5,92.3,102.8,116.2,110.4,98.7,110.0,95.7,122.4,88.8,141.0,103.6,121.0,99.2,111.8,140.0,106.8,102.2
2015-12-01,104.4,109.0,69.7,96.5,85.2,123.3,108.6,99.1,98.6,98.0,102.2,110.2,97.5,145.7,97.7,114.8,109.4,110.7,118.7,111.9,135.6,102.5,110.1,99.1,100.8,96.7,93.9,90.6,108.7,95.9,91.2,100.2,95.5,107.7,92.7,108.1,107.6,99.3,115.7,113.4,106.5,98.7,112.3,105.9,96.5,127.2,93.3,87.1,107.0,112.9,102.1,100.8,99.9,119.0,105.1,103.8,110.0,153.2,96.6,101.4,103.0,111.8,109.0,102.9,121.1,117.7,112.3,110.1,116.5,91.0,103.2,118.4,112.1,113.6,111.1,93.4,122.4,90.5,151.9,102.5,121.0,100.3,111.8,140.0,105.2,100.1
2016-03-01,95.3,108.0,67.6,95.7,80.2,127.2,108.8,98.7,98.3,97.2,101.0,106.8,97.7,147.2,97.3,114.8,109.5,111.2,108.0,112.3,128.1,103.7,109.7,101.5,98.2,90.5,93.9,80.1,109.7,94.2,90.7,94.8,93.9,107.7,88.9,109.3,101.9,100.7,117.2,110.2,105.6,98.9,110.9,106.2,95.8,127.0,92.4,87.6,107.2,113.2,102.3,96.0,101.2,119.6,104.9,101.7,112.5,153.2,95.8,103.9,106.9,114.3,109.6,104.3,123.3,117.7,109.8,110.5,120.9,91.1,106.7,115.4,112.1,106.4,110.8,91.8,127.0,87.4,154.1,105.9,121.0,102.0,112.6,141.2,106.1,99.9
2016-06-01,98.0,108.3,68.1,96.3,77.3,124.6,108.7,99.1,98.5,96.7,99.6,108.2,97.3,152.7,97.2,114.1,104.4,110.7,111.4,112.4,128.1,102.5,111.3,100.3,101.0,93.9,96.3,80.0,111.5,93.3,91.1,97.7,95.1,101.3,90.5,109.8,96.4,100.1,117.8,111.7,101.6,99.9,109.6,106.1,98.6,133.8,91.9,87.4,107.4,112.8,102.3,94.6,93.2,120.3,105.4,102.7,116.7,153.2,94.1,106.5,105.9,113.0,110.1,102.0,123.6,117.7,107.6,111.1,120.9,91.9,102.5,118.5,113.5,113.9,110.8,90.5,127.0,86.5,158.7,107.0,121.0,103.5,112.6,141.2,106.8,99.9
2016-09-01,97.9,108.7,67.9,94.3,77.3,128.0,109.4,101.3,98.4,96.6,99.6,109.0,94.3,153.6,97.0,114.1,102.5,110.7,120.0,112.2,128.1,103.3,110.2,101.4,97.1,93.4,96.3,95.1,111.0,93.5,91.4,97.0,90.3,99.2,93.3,108.8,104.9,97.2,118.5,114.1,103.5,105.6,111.6,106.7,97.9,133.6,90.3,88.9,107.3,114.3,104.6,95.5,95.1,121.5,103.4,102.6,117.4,153.2,94.9,108.3,103.7,113.2,111.2,105.4,123.6,120.8,105.0,111.5,120.9,93.3,101.5,117.8,113.8,98.5,111.8,88.4,127.0,86.8,162.6,107.2,121.0,110.5,114.5,141.2,105.9,99.3
2016-12-01,98.0,108.6,65.9,96.0,83.1,127.2,110.2,98.9,98.8,95.5,99.9,109.6,91.7,153.9,95.5,114.1,105.7,111.8,109.8,112.0,128.1,102.5,109.4,99.9,93.2,93.9,93.5,98.8,111.7,94.1,90.8,97.0,93.1,99.2,88.1,109.0,104.9,98.4,119.0,111.6,103.0,103.0,111.3,107.3,95.8,132.9,90.4,88.1,107.3,115.2,102.6,94.5,98.5,121.9,103.3,101.8,119.1,153.2,91.9,106.6,101.0,114.2,112.7,103.8,123.7,120.8,103.1,112.1,120.9,94.5,103.4,117.2,113.3,113.7,111.8,87.5,127.0,87.0,172.9,108.8,121.0,112.6,116.1,141.2,102.5,98.0
2017-03-01,103.9,108.5,63.9,95.0,91.6,123.3,110.8,101.0,97.9,93.5,101.0,109.5,91.7,154.8,94.4,114.1,107.1,111.9,101.2,111.7,128.1,103.0,109.3,100.0,92.8,91.2,92.6,88.7,111.5,95.2,90.5,92.1,89.6,99.8,88.9,109.7,102.0,96.5,119.0,104.7,100.2,101.1,111.2,107.7,94.3,134.5,89.8,87.8,107.5,115.4,102.6,93.1,96.6,122.1,102.3,101.6,123.2,153.2,93.7,107.9,105.7,112.7,114.1,105.3,126.2,120.8,101.7,112.1,123.9,91.4,104.1,120.0,114.9,98.9,112.4,87.1,131.4,86.7,172.9,107.6,121.0,114.3,116.1,141.2,103.7,98.6
2017-06-01,104.1,108.8,64.0,95.9,86.1,122.0,110.9,102.9,97.9,93.0,99.5,110.7,89.9,155.1,94.8,114.5,105.2,112.2,114.3,112.3,128.1,102.0,109.6,99.3,100.9,89.7,91.2,83.8,112.2,93.1,89.7,89.7,88.8,100.0,89.2,108.6,103.4,95.6,119.1,106.2,101.7,106.4,111.4,108.4,93.4,140.9,90.4,88.0,107.7,112.1,104.6,91.1,93.0,122.1,103.7,102.0,123.5,153.2,92.3,109.2,104.4,109.3,114.0,101.7,126.2,120.8,99.8,112.7,123.9,92.5,104.6,122.2,115.2,114.4,112.8,86.6,131.4,87.3,171.4,107.2,121.0,114.1,116.1,141.2,107.2,99.0
2017-09-01,103.5,109.4,61.6,99.3,85.1,123.6,111.6,104.8,97.5,90.9,97.9,111.2,92.7,156.8,93.0,115.5,103.2,112.2,127.9,111.6,128.8,102.8,110.7,95.3,99.7,86.1,92.1,86.1,111.6,89.4,89.1,88.4,90.9,104.2,92.3,109.4,100.4,95.9,120.9,111.2,94.2,104.6,112.4,109.0,93.1,140.7,90.0,86.7,107.8,114.6,105.2,90.4,94.9,122.7,103.6,101.6,121.8,174.6,90.7,107.2,103.3,108.7,114.6,103.3,126.3,123.7,97.9,112.8,123.9,92.9,104.6,122.8,116.4,97.5,112.8,85.0,131.4,87.7,179.1,107.9,121.0,103.6,116.1,141.9,108.5,99.4
2017-12-01,102.7,109.7,59.1,99.9,92.0,123.5,112.6,102.3,99.1,91.6,97.6,111.5,93.0,161.8,92.4,114.9,103.0,110.2,116.2,111.1,128.8,102.0,110.8,94.9,100.9,86.0,94.7,95.6,111.4,91.7,89.3,90.7,91.9,104.7,90.8,110.2,98.1,95.8,122.0,109.2,94.2,104.9,112.4,108.6,91.5,140.7,90.4,86.6,108.0,115.7,108.4,92.2,95.1,123.3,102.7,100.5,122.9,174.6,88.8,105.7,101.0,108.9,116.5,103.5,126.6,123.7,97.3,113.8,123.9,92.5,102.9,122.0,117.6,110.0,113.8,83.7,131.4,87.8,195.0,106.1,121.0,102.2,116.3,141.9,106.1,98.5
2018-03-01,104.8,109.7,57.4,94.6,97.7,124.4,113.5,102.5,99.1,90.3,97.6,111.9,92.9,160.6,91.3,115.2,103.4,110.6,115.8,111.1,128.8,103.2,111.2,96.6,99.0,86.7,92.4,91.6,111.0,90.6,85.1,90.3,89.9,103.9,90.7,111.1,98.5,96.1,123.7,105.5,93.3,103.7,113.8,109.2,91.6,140.3,89.7,87.1,108.1,114.7,108.5,90.6,94.2,123.5,101.7,100.9,123.0,174.6,88.5,105.1,106.9,108.1,116.7,105.3,130.8,123.7,95.6,114.6,132.4,91.5,103.5,123.0,118.4,89.1,113.9,83.4,133.5,87.8,195.6,106.6,122.2,104.6,115.2,141.9,106.6,98.9
2018-06-01,103.9,110.1,56.9,96.2,100.3,123.2,113.5,101.6,98.7,89.0,96.6,111.8,93.8,161.3,89.2,115.3,100.5,111.9,119.4,111.5,128.8,102.6,113.5,94.9,101.2,90.4,93.3,89.1,111.5,90.9,89.4,88.9,90.3,103.9,90.2,111.1,96.4,97.0,124.3,108.3,92.0,108.1,113.4,109.5,90.0,143.9,90.8,87.9,108.1,114.1,107.5,91.1,92.1,125.2,103.1,101.3,123.9,174.6,87.1,105.2,106.2,106.1,122.8,104.2,130.8,123.7,94.0,114.9,132.4,91.9,102.6,121.6,118.4,109.1,114.2,82.1,133.5,87.8,201.1,104.6,122.2,102.3,115.2,141.9,108.5,98.8
2018-09-01,100.0,110.8,56.7,100.1,102.4,124.3,114.9,102.1,99.4,88.4,96.6,112.2,93.5,149.3,89.4,116.8,100.9,111.9,133.0,110.9,130.3,102.9,114.1,94.5,100.6,89.1,88.6,89.0,111.2,87.6,89.7,91.2,89.0,106.4,89.2,110.8,94.3,96.4,125.4,113.8,93.2,109.2,113.8,110.1,92.6,145.3,90.2,86.9,108.4,114.2,108.8,89.3,92.4,126.9,102.6,100.1,123.9,177.8,86.6,104.9,104.4,105.4,126.7,105.4,130.2,126.0,93.4,114.8,132.4,92.5,102.5,123.4,119.6,92.0,115.7,80.8,133.5,87.6,204.0,104.7,122.2,103.9,115.2,143.6,107.4,98.2
2018-12-01,99.9,111.0,54.8,99.7,101.9,127.6,116.6,101.1,100.2,91.1,97.0,112.2,92.8,151.0,90.4,117.2,101.7,111.9,120.9,110.8,130.3,102.6,113.6,94.1,98.6,87.9,87.4,93.1,108.3,89.0,85.6,93.9,89.5,105.8,87.4,111.4,92.6,95.5,124.8,112.4,92.5,118.7,114.4,110.8,93.3,144.7,91.1,86.2,108.6,117.0,109.2,89.9,93.4,128.4,102.9,99.3,126.6,177.8,85.3,106.1,101.8,106.7,128.2,106.5,130.3,126.0,93.0,114.9,132.4,92.8,101.2,123.2,119.2,101.8,116.0,79.5,133.5,87.6,223.8,105.2,122.2,102.2,116.5,143.6,105.1,109.5
2019-03-01,104.2,110.1,53.4,95.8,87.3,130.3,116.9,101.4,102.3,91.4,97.4,112.0,93.8,151.1,89.8,116.9,101.4,111.9,107.4,110.9,130.3,103.4,113.9,95.3,98.0,88.5,86.5,96.6,109.5,90.2,85.0,92.4,87.3,106.4,89.1,111.3,95.7,95.7,125.1,110.4,91.8,124.5,114.6,111.7,91.5,145.3,90.6,86.7,107.5,115.8,109.3,91.0,92.9,128.4,104.8,98.9,126.6,177.8,84.8,107.3,106.9,107.9,128.5,112.0,131.8,126.0,91.4,115.3,136.7,92.5,102.0,123.1,121.1,92.3,116.7,79.1,137.7,87.6,223.1,104.9,122.2,109.9,116.5,143.6,106.1,108.1
2019-06-01,99.5,111.0,52.9,95.9,95.1,131.4,118.4,98.9,103.3,90.8,97.6,112.4,94.1,151.5,89.7,117.8,100.1,112.0,122.4,111.9,130.3,104.2,113.5,94.1,97.8,85.8,86.3,90.8,110.0,89.9,83.5,95.0,91.1,109.3,90.6,112.3,92.0,96.8,125.3,114.3,92.5,122.9,114.8,112.9,94.4,148.8,92.8,88.5,107.5,119.0,108.4,91.8,91.5,127.8,107.0,100.2,126.6,177.8,85.9,111.0,107.4,109.1,128.4,112.1,131.9,126.0,89.8,115.4,136.7,92.0,101.9,123.1,121.7,103.0,115.5,78.2,137.7,87.6,229.4,105.5,122.2,107.7,117.8,143.6,107.3,106.1
2019-09-01,103.6,111.3,51.9,97.4,93.2,133.6,118.8,99.7,103.7,94.3,100.7,112.4,96.5,155.6,90.1,117.8,100.5,112.1,127.8,114.2,130.9,104.6,114.3,94.2,101.8,85.9,89.2,87.2,110.7,86.4,83.8,95.6,88.7,107.1,90.1,112.5,93.8,97.6,125.5,119.6,92.7,125.7,116.0,112.7,91.9,147.6,96.2,89.1,108.1,117.5,109.6,90.9,91.8,130.1,109.6,100.4,128.6,183.2,85.4,111.5,107.1,109.0,127.9,113.2,132.1,128.8,88.2,117.2,136.7,96.1,101.9,121.2,121.9,93.7,117.1,77.3,137.7,87.6,236.5,105.5,122.2,105.3,117.8,144.2,107.6,109.4
2019-12-01,105.8,111.5,52.2,100.3,95.3,135.6,119.5,98.7,103.3,92.8,102.1,112.4,98.4,158.5,90.8,118.0,99.9,111.2,113.8,114.9,130.9,102.6,113.4,94.1,101.9,83.2,87.5,93.7,109.4,84.9,85.4,93.4,87.2,107.1,88.5,112.3,90.3,97.1,126.1,116.5,93.1,127.3,115.8,113.2,92.7,148.0,98.2,88.6,108.8,118.0,109.5,92.6,94.1,129.8,112.9,99.8,128.6,183.2,84.1,111.8,105.4,115.6,125.8,111.9,132.4,128.8,86.9,117.2,136.7,94.4,102.4,124.6,121.3,102.7,117.7,76.6,137.7,87.6,257.2,106.2,122.2,105.2,117.8,144.2,105.4,109.1
2020-03-01,102.5,111.8,51.2,98.6,91.1,139.9,120.3,97.7,104.6,95.2,102.5,111.1,99.8,159.0,92.4,118.0,101.8,111.2,113.4,116.4,130.9,104.5,114.2,96.8,98.0,86.0,87.7,95.9,108.1,86.5,85.9,95.8,84.8,109.7,91.3,112.6,92.7,97.7,126.3,112.3,95.1,129.2,115.6,113.7,91.1,147.9,99.2,89.0,109.2,118.1,109.8,97.1,96.7,130.0,116.0,102.1,132.7,183.2,85.9,114.1,110.0,117.0,127.7,111.8,134.1,128.8,85.8,117.7,141.1,92.3,104.9,123.4,122.9,96.7,119.2,76.3,141.2,87.5,263.2,102.9,122.2,113.0,118.7,144.2,106.8,109.2
2020-06-01,103.6,109.0,52.6,97.7,78.3,136.1,122.7,101.3,104.1,96.9,102.4,113.7,100.8,7.9,97.7,118.0,104.0,112.1,110.5,118.1,130.9,104.6,118.7,97.1,98.7,81.6,87.5,94.9,111.5,85.8,83.4,95.5,89.4,110.2,83.1,113.3,91.2,98.7,126.6,109.4,97.9,128.8,116.5,56.4,94.8,150.2,100.0,89.7,110.1,119.5,111.9,104.0,99.4,131.5,117.4,107.0,129.3,181.8,88.5,114.2,110.1,118.1,126.0,107.9,123.8,128.8,84.2,118.1,141.1,93.8,104.9,126.3,123.1,94.2,119.4,75.3,141.2,87.6,269.4,106.9,119.1,112.4,118.8,144.2,109.0,110.1
2020-09-01,102.2,110.8,53.4,97.9,78.4,140.3,122.3,101.0,103.6,92.4,100.5,114.7,100.6,139.7,93.0,119.5,101.8,112.1,112.5,118.0,130.9,104.9,118.1,96.1,100.5,85.5,84.8,98.3,118.6,86.6,83.9,99.2,94.4,108.7,88.3,113.3,96.6,98.8,127.7,111.3,97.9,128.5,118.5,56.6,101.1,150.8,99.8,93.3,109.9,120.8,109.1,97.6,96.0,134.8,119.3,102.9,131.7,183.2,86.0,113.6,107.4,118.4,124.6,111.8,132.8,129.0,83.6,119.4,141.1,99.1,104.0,125.6,124.5,86.2,116.5,74.8,141.2,88.3,278.3,107.6,122.2,113.9,118.8,144.2,109.2,110.2
2020-12-01,103.0,111.5,53.2,99.7,77.5,147.2,120.0,99.7,104.6,95.6,100.8,114.9,99.9,161.6,93.5,131.2,100.9,112.8,119.6,117.7,130.9,103.5,118.1,96.0,102.5,91.0,89.9,100.7,119.5,88.2,81.9,98.3,86.5,110.1,87.2,114.1,94.4,98.4,128.3,112.0,98.1,125.9,119.2,57.5,100.0,153.6,99.8,92.6,107.4,121.1,109.0,97.4,97.6,134.9,118.4,101.1,126.0,183.2,84.2,113.2,104.7,120.5,124.7,111.3,134.3,129.0,83.8,120.8,141.1,99.5,103.9,121.3,122.2,97.1,119.3,74.5,141.2,88.3,310.4,108.1,122.2,106.4,121.2,144.2,107.6,108.8
2021-03-01,104.0,114.4,52.2,99.4,83.8,152.5,122.0,100.3,104.6,94.3,102.3,116.3,99.6,163.0,92.4,130.7,100.8,113.1,117.1,117.9,130.9,104.7,116.6,97.6,97.4,85.6,91.5,97.6,119.5,87.9,82.6,96.8,87.2,110.1,91.9,114.3,94.3,97.8,127.8,114.9,97.9,130.8,119.3,116.1,96.9,156.3,99.0,93.7,109.0,122.8,110.7,94.4,97.1,135.0,118.9,101.9,135.5,183.2,84.8,114.0,109.9,120.7,126.1,112.5,140.8,129.0,83.8,121.0,149.8,98.5,104.7,124.9,124.1,89.8,120.2,74.8,138.8,88.3,309.3,106.3,122.2,105.5,121.2,144.2,109.6,108.0
2021-06-01,106.5,115.6,51.5,100.2,92.3,158.1,123.1,100.5,104.6,94.0,102.2,117.0,99.9,163.6,92.8,130.7,100.0,113.1,137.6,117.4,130.9,104.6,115.3,97.0,94.7,88.7,96.0,98.3,122.5,86.4,83.6,95.4,81.2,110.1,86.8,115.0,95.2,98.7,128.0,122.7,98.5,128.7,119.2,117.0,97.4,158.7,99.4,95.4,108.1,125.4,111.5,96.0,96.4,135.3,120.9,102.2,135.8,183.2,84.9,113.1,109.0,117.5,129.0,112.4,140.8,129.0,85.4,121.0,149.8,99.0,103.8,125.7,122.8,97.1,120.8,74.3,138.8,88.3,310.2,109.6,122.2,112.0,121.3,144.2,111.2,106.1
2021-09-01,102.8,117.3,52.1,100.4,99.7,160.1,122.0,100.5,104.6,94.4,102.3,117.8,100.2,167.1,93.3,131.1,100.7,113.4,139.7,117.4,134.3,105.0,117.4,98.2,95.2,84.7,85.6,89.7,123.1,88.3,82.1,94.9,80.9,111.8,88.1,115.7,97.8,99.8,129.7,119.1,98.7,129.2,120.0,116.9,96.1,159.6,99.9,96.3,116.5,127.2,114.6,98.2,97.7,140.3,121.4,102.9,135.8,185.3,85.6,113.5,107.0,118.5,129.6,112.1,141.1,129.9,87.8,121.1,149.8,95.9,104.0,127.0,123.2,88.5,121.9,73.8,138.8,88.2,309.1,110.2,122.2,113.1,122.6,147.9,111.9,106.3
2021-12-01,103.2,118.2,52.2,102.2,109.6,162.2,123.0,98.9,105.4,94.7,103.0,119.1,101.9,169.5,94.7,131.1,102.3,113.4,111.3,118.4,134.3,101.5,117.3,98.9,98.6,87.6,93.4,91.4,126.7,86.5,80.6,91.6,85.2,114.2,87.0,116.2,94.7,101.4,129.3,147.8,99.4,129.4,120.6,117.9,95.5,162.4,100.8,97.3,117.4,126.2,115.6,101.3,100.0,143.5,121.5,105.6,135.2,185.3,85.6,114.1,106.6,120.3,130.4,110.7,141.3,129.9,90.5,122.8,149.8,98.0,104.7,129.1,125.4,100.1,122.1,73.9,138.8,88.2,313.8,111.4,122.2,112.4,124.0,147.9,110.4,104.9
2022-03-01,105.7,120.7,52.1,101.3,122.7,168.9,124.9,100.9,107.8,96.9,104.6,122.5,102.8,170.3,98.0,131.1,109.8,111.5,108.6,117.2,134.3,108.0,119.9,103.1,95.1,87.9,89.7,96.1,126.7,88.9,81.8,92.9,82.4,116.7,87.8,117.5,95.4,103.6,130.4,116.9,100.2,138.6,123.2,120.5,100.5,161.6,103.9,98.0,120.3,129.6,122.3,104.5,102.9,146.1,127.5,112.4,135.4,185.3,87.7,121.3,111.4,125.1,135.4,116.5,148.9,129.9,93.3,122.4,160.6,103.5,108.0,131.0,126.9,89.4,123.3,74.0,147.8,88.5,317.1,112.1,122.2,117.2,126.2,147.9,118.3,104.3
